"","CIK","Investor","formtype","fdate","url","folderpath"
"125",810672,"COMPU VAL INVESTMENTS INC","13F-HR/A","2000-01-26","https://www.sec.gov/Archives/edgar/data/810672/0000810672-00-000004.txt","https://www.sec.gov/Archives/edgar/data/810672/000081067200000004"
"126",81273,"PUTNAM INVESTMENT MANAGEMENT INC","13F-HR/A","2000-01-26","https://www.sec.gov/Archives/edgar/data/81273/0000766524-00-000005.txt","https://www.sec.gov/Archives/edgar/data/81273/000076652400000005"
"127",816153,"THORNBURG INVESTMENT TRUST","13F-HR/A","2000-01-28","https://www.sec.gov/Archives/edgar/data/816153/0000816153-00-000026.txt","https://www.sec.gov/Archives/edgar/data/816153/000081615300000026"
"128",816153,"THORNBURG INVESTMENT TRUST","13F-HR/A","2000-01-28","https://www.sec.gov/Archives/edgar/data/816153/0000816153-00-000027.txt","https://www.sec.gov/Archives/edgar/data/816153/000081615300000027"
"129",820027,"AMERICAN EXPRESS FINANCIAL ADVISORS","13F-HR/A","2000-02-16","https://www.sec.gov/Archives/edgar/data/820027/0000820027-00-000142.txt","https://www.sec.gov/Archives/edgar/data/820027/000082002700000142"
"130",829907,"SPEAR LEEDS & KELLOGG ET AL","13F-HR/A","2000-01-26","https://www.sec.gov/Archives/edgar/data/829907/0000829907-00-000007.txt","https://www.sec.gov/Archives/edgar/data/829907/000082990700000007"
"131",829907,"SPEAR LEEDS & KELLOGG ET AL","13F-HR/A","2000-03-31","https://www.sec.gov/Archives/edgar/data/829907/0000829907-00-000012.txt","https://www.sec.gov/Archives/edgar/data/829907/000082990700000012"
"132",831001,"CITIGROUP INC","13F-HR/A","2000-02-17","https://www.sec.gov/Archives/edgar/data/831001/0000922423-00-000375.txt","https://www.sec.gov/Archives/edgar/data/831001/000092242300000375"
"133",831001,"CITIGROUP INC","13F-HR/A","2000-03-13","https://www.sec.gov/Archives/edgar/data/831001/0001052523-00-000021.txt","https://www.sec.gov/Archives/edgar/data/831001/000105252300000021"
"134",831001,"CITIGROUP INC","13F-HR/A","2000-03-13","https://www.sec.gov/Archives/edgar/data/831001/0001052523-00-000022.txt","https://www.sec.gov/Archives/edgar/data/831001/000105252300000022"
"135",837581,"SCUDDER KEMPER INVESTMENTS INC","13F-HR/A","2000-01-27","https://www.sec.gov/Archives/edgar/data/837581/0000837581-00-000005.txt","https://www.sec.gov/Archives/edgar/data/837581/000083758100000005"
"136",837581,"SCUDDER KEMPER INVESTMENTS INC","13F-HR/A","2000-02-04","https://www.sec.gov/Archives/edgar/data/837581/0000837581-00-000090.txt","https://www.sec.gov/Archives/edgar/data/837581/000083758100000090"
"137",837581,"SCUDDER KEMPER INVESTMENTS INC","13F-HR/A","2000-02-24","https://www.sec.gov/Archives/edgar/data/837581/0000837581-00-000095.txt","https://www.sec.gov/Archives/edgar/data/837581/000083758100000095"
"138",846516,"ROLL & ROSS ASSET MANAGEMENT CORP","13F-HR/A","2000-02-16","https://www.sec.gov/Archives/edgar/data/846516/0000846516-00-000002.txt","https://www.sec.gov/Archives/edgar/data/846516/000084651600000002"
"139",860487,"BALLENTINE CAPITAL MANAGEMENT INC","13F-HR/A","2000-02-11","https://www.sec.gov/Archives/edgar/data/860487/0000860487-00-000002.txt","https://www.sec.gov/Archives/edgar/data/860487/000086048700000002"
"140",860487,"BALLENTINE CAPITAL MANAGEMENT INC","13F-HR/A","2000-02-11","https://www.sec.gov/Archives/edgar/data/860487/0000860487-00-000003.txt","https://www.sec.gov/Archives/edgar/data/860487/000086048700000003"
"141",860585,"RBS PARTNERS L P /CT","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/860585/0000950134-00-001196.txt","https://www.sec.gov/Archives/edgar/data/860585/000095013400001196"
"142",860585,"RBS PARTNERS L P /CT","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/860585/0000950134-00-001197.txt","https://www.sec.gov/Archives/edgar/data/860585/000095013400001197"
"143",860585,"RBS PARTNERS L P /CT","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/860585/0000950134-00-001199.txt","https://www.sec.gov/Archives/edgar/data/860585/000095013400001199"
"144",860585,"RBS PARTNERS L P /CT","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/860585/0000950134-00-001201.txt","https://www.sec.gov/Archives/edgar/data/860585/000095013400001201"
"145",860585,"RBS PARTNERS L P /CT","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/860585/0000950134-00-001202.txt","https://www.sec.gov/Archives/edgar/data/860585/000095013400001202"
"146",860585,"RBS PARTNERS L P /CT","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/860585/0000950134-00-001203.txt","https://www.sec.gov/Archives/edgar/data/860585/000095013400001203"
"147",860585,"RBS PARTNERS L P /CT","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/860585/0000950134-00-001204.txt","https://www.sec.gov/Archives/edgar/data/860585/000095013400001204"
"148",860655,"AMERINDO INVESTMENT ADVISORS INC","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/860655/0000860655-00-000033.txt","https://www.sec.gov/Archives/edgar/data/860655/000086065500000033"
"149",861176,"TRUSTMARK NATIONAL BANK TRUST DEPARTMENT","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/861176/0000036146-00-000004.txt","https://www.sec.gov/Archives/edgar/data/861176/000003614600000004"
"150",866035,"BURNHAM ASSET MANAGEMENT CORP /NY/","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/866035/0000866035-00-000003.txt","https://www.sec.gov/Archives/edgar/data/866035/000086603500000003"
"151",877035,"TURNER INVESTMENT PARTNERS INC","13F-HR/A","2000-02-18","https://www.sec.gov/Archives/edgar/data/877035/0000877035-00-000005.txt","https://www.sec.gov/Archives/edgar/data/877035/000087703500000005"
"152",878362,"KIRKBRIDE FRANKLIN B INC","13F-HR/A","2000-02-10","https://www.sec.gov/Archives/edgar/data/878362/0000878362-00-000001.txt","https://www.sec.gov/Archives/edgar/data/878362/000087836200000001"
"153",878362,"KIRKBRIDE FRANKLIN B INC","13F-HR/A","2000-02-10","https://www.sec.gov/Archives/edgar/data/878362/0000878362-00-000002.txt","https://www.sec.gov/Archives/edgar/data/878362/000087836200000002"
"154",878362,"KIRKBRIDE FRANKLIN B INC","13F-HR/A","2000-02-10","https://www.sec.gov/Archives/edgar/data/878362/0000878362-00-000003.txt","https://www.sec.gov/Archives/edgar/data/878362/000087836200000003"
"155",885415,"FOLGER NOLAN FLEMING DOUGLAS INC","13F-HR/A","2000-02-17","https://www.sec.gov/Archives/edgar/data/885415/0000885415-00-000006.txt","https://www.sec.gov/Archives/edgar/data/885415/000088541500000006"
"156",886982,"GOLDMAN SACHS GROUP INC","13F-HR/A","2000-01-14","https://www.sec.gov/Archives/edgar/data/886982/0000769993-00-000047.txt","https://www.sec.gov/Archives/edgar/data/886982/000076999300000047"
"157",887393,"NICHOLS JAMES R","13F-HR/A","2000-02-10","https://www.sec.gov/Archives/edgar/data/887393/0000887393-00-000006.txt","https://www.sec.gov/Archives/edgar/data/887393/000088739300000006"
"158",893879,"ARVEST TRUST CO N A","13F-HR/A","2000-01-26","https://www.sec.gov/Archives/edgar/data/893879/0000893879-00-000002.txt","https://www.sec.gov/Archives/edgar/data/893879/000089387900000002"
"159",895421,"MORGAN STANLEY DEAN WITTER & CO","13F-HR/A","2000-01-13","https://www.sec.gov/Archives/edgar/data/895421/0000895421-00-000004.txt","https://www.sec.gov/Archives/edgar/data/895421/000089542100000004"
"160",896160,"MONTGOMERY ASSET MANAGEMENT L P /CA","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/896160/0000912057-00-006930.txt","https://www.sec.gov/Archives/edgar/data/896160/000091205700006930"
"161",898374,"KAPLAN J L ASSOCIATES LLC","13F-HR/A","2000-02-02","https://www.sec.gov/Archives/edgar/data/898374/0000898374-00-000016.txt","https://www.sec.gov/Archives/edgar/data/898374/000089837400000016"
"162",898382,"COOPERMAN LEON G","13F-HR/A","2000-02-17","https://www.sec.gov/Archives/edgar/data/898382/0000902664-00-000234.txt","https://www.sec.gov/Archives/edgar/data/898382/000090266400000234"
"163",898393,"BERNSTEIN SANFORD C & CO INC","13F-HR/A","2000-01-14","https://www.sec.gov/Archives/edgar/data/898393/0000889812-00-000106.txt","https://www.sec.gov/Archives/edgar/data/898393/000088981200000106"
"164",898393,"BERNSTEIN SANFORD C & CO INC","13F-HR/A","2000-01-19","https://www.sec.gov/Archives/edgar/data/898393/0000889812-00-000120.txt","https://www.sec.gov/Archives/edgar/data/898393/000088981200000120"
"165",905571,"WILMINGTON TRUST CO","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/905571/0000950116-00-000261.txt","https://www.sec.gov/Archives/edgar/data/905571/000095011600000261"
"166",909661,"FARALLON CAPITAL MANAGEMENT LLC","13F-HR/A","2000-02-16","https://www.sec.gov/Archives/edgar/data/909661/0000909661-00-000018.txt","https://www.sec.gov/Archives/edgar/data/909661/000090966100000018"
"167",919086,"QUANTITATIVE ADVISORS INC","13F-HR/A","2000-02-17","https://www.sec.gov/Archives/edgar/data/919086/0000919086-00-000002.txt","https://www.sec.gov/Archives/edgar/data/919086/000091908600000002"
"168",919165,"CHESAPEAKE PARTNERS MANAGEMENT CO INC/MD","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/919165/0000889812-00-000807.txt","https://www.sec.gov/Archives/edgar/data/919165/000088981200000807"
"169",919165,"CHESAPEAKE PARTNERS MANAGEMENT CO INC/MD","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/919165/0000889812-00-000808.txt","https://www.sec.gov/Archives/edgar/data/919165/000088981200000808"
"170",919528,"INVESTORS MANAGEMENT SERVICES INC","13F-HR/A","2000-02-02","https://www.sec.gov/Archives/edgar/data/919528/0000919528-00-000003.txt","https://www.sec.gov/Archives/edgar/data/919528/000091952800000003"
"171",919528,"INVESTORS MANAGEMENT SERVICES INC","13F-HR/A","2000-02-09","https://www.sec.gov/Archives/edgar/data/919528/0000919528-00-000006.txt","https://www.sec.gov/Archives/edgar/data/919528/000091952800000006"
"172",919538,"CORBYN INVESTMENT MANAGEMENT INC/MD","13F-HR/A","2000-01-26","https://www.sec.gov/Archives/edgar/data/919538/0000919538-00-000003.txt","https://www.sec.gov/Archives/edgar/data/919538/000091953800000003"
"173",923093,"TUDOR INVESTMENT CORP ET AL","13F-HR/A","2000-02-23","https://www.sec.gov/Archives/edgar/data/923093/0000950130-00-000830.txt","https://www.sec.gov/Archives/edgar/data/923093/000095013000000830"
"174",923116,"GROESBECK INVESTMENT MANAGEMENT CORP /NJ/","13F-HR/A","2000-02-23","https://www.sec.gov/Archives/edgar/data/923116/0000923116-00-000002.txt","https://www.sec.gov/Archives/edgar/data/923116/000092311600000002"
"175",926688,"SMITH THOMAS W","13F-HR/A","2000-02-22","https://www.sec.gov/Archives/edgar/data/926688/0000891554-00-000501.txt","https://www.sec.gov/Archives/edgar/data/926688/000089155400000501"
"176",926688,"SMITH THOMAS W","13F-HR/A","2000-02-22","https://www.sec.gov/Archives/edgar/data/926688/0000891554-00-000502.txt","https://www.sec.gov/Archives/edgar/data/926688/000089155400000502"
"177",928545,"WILMINGTON TRUST OF PENNSYLVANIA","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/928545/0000950116-00-000263.txt","https://www.sec.gov/Archives/edgar/data/928545/000095011600000263"
"178",928598,"EQSF ADVISERS INC ET AL","13F-HR/A","2000-02-14","https://www.sec.gov/Archives/edgar/data/928598/0001054236-00-000060.txt","https://www.sec.gov/Archives/edgar/data/928598/000105423600000060"
"179",928598,"EQSF ADVISERS INC ET AL","13F-HR/A","2000-02-25","https://www.sec.gov/Archives/edgar/data/928598/0001054236-00-000068.txt","https://www.sec.gov/Archives/edgar/data/928598/000105423600000068"
"180",932974,"LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS /MA","13F-HR/A","2000-03-02","https://www.sec.gov/Archives/edgar/data/932974/0000932974-00-000021.txt","https://www.sec.gov/Archives/edgar/data/932974/000093297400000021"
"181",934637,"STI TRUST & INVESTMENT OPERATIONS INC","13F-HR/A","2000-02-09","https://www.sec.gov/Archives/edgar/data/934637/0000934637-00-000006.txt","https://www.sec.gov/Archives/edgar/data/934637/000093463700000006"
"182",937617,"DAVIDSON M H & CO LLC /NY/","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/937617/0000937617-00-000003.txt","https://www.sec.gov/Archives/edgar/data/937617/000093761700000003"
"183",945608,"NORWEST BANK TEXAS N A","13F-HR/A","2000-01-21","https://www.sec.gov/Archives/edgar/data/945608/0001045969-00-000040.txt","https://www.sec.gov/Archives/edgar/data/945608/000104596900000040"
"184",949615,"KAYNE ANDERSON CAPITAL ADVISORS LP","13F-HR/A","2000-03-08","https://www.sec.gov/Archives/edgar/data/949615/0000950148-00-000362.txt","https://www.sec.gov/Archives/edgar/data/949615/000095014800000362"
"185",949682,"BOSTON PARTNERS ASSET MANAGEMENT L P","13F-HR/A","2000-02-07","https://www.sec.gov/Archives/edgar/data/949682/0000950133-00-000279.txt","https://www.sec.gov/Archives/edgar/data/949682/000095013300000279"
"186",949682,"BOSTON PARTNERS ASSET MANAGEMENT L P","13F-HR/A","2000-02-07","https://www.sec.gov/Archives/edgar/data/949682/0000950133-00-000280.txt","https://www.sec.gov/Archives/edgar/data/949682/000095013300000280"
"187",9712,"PRINCIPAL LIFE INSURANCE CO","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/9712/0000769734-00-000043.txt","https://www.sec.gov/Archives/edgar/data/9712/000076973400000043"
"188",9712,"PRINCIPAL LIFE INSURANCE CO","13F-HR/A","2000-02-15","https://www.sec.gov/Archives/edgar/data/9712/0000769734-00-000046.txt","https://www.sec.gov/Archives/edgar/data/9712/000076973400000046"
